|0000|015|0|01122021|31122021|POMPEIA SA INDUSTRIA E COMERCIO|59775478000721||SP|548004074110|3540002|||A|0|
|0001|0|
|0002|00|
|0005|JAZAM|17580000|AVENIDA INDUSTRIAL|208||DISTRITO INDUSTRIAL|51434052000|51434052001|JAZAM@JAZAM.COM.BR|
|0015|AP|030514363|
|0015|MG|0025414950067|
|0015|RJ|11314970|
|0015|PR|0990462100|
|0015|RS|9000021354|
|0015|DF|0788082500159|
|0100|VICTOR CARLOS MONTEIRO PAIVA|48770590834|1SP069844O5|54705777000180|17509210|AVENIDA IPIRANGA|65||CENTRO|1434532121|1434532121|victorpaiva@contabilassessoria.com.br|3529005|
|0150|SA10100005201|A-TABUENSE PRODUTOS ALIMENTICIOS LTDA - EPP|1058|47456397000194||336140320116|3518800||AV DONA EUGENIA MACHADO DA SILVA|355||VILA GALVAO|
|0150|SA10102017201|ZACHEU & ZACHEU EMBALAGENS LTDA|1058|07887400000290||0010000520187|3152501||RUA GERALDO DOS REIS N.180|SN||LOTEAMENTO ALA 1|
|0150|SA10102025101|VALDIR FERNANDO PAZ MARTINS|1058|06231379000127||0080162215|4301602||RUA DOS FERROVIARIOS|199||GETULIO VARGAS|
|0150|SA10102031201|CENTRAL OSASCO DISTRIBUIDORA DE ALIMENTOS E BEBIDAS LTDA|1058|58671942000181||492469982117|3534401||AVENIDA MARIA CAMPOS|190||CENTRO|
|0150|SA10102048501|FUNCHAL IND E COM DE PAPEIS LT|1058|54513239000194||111270510118|3550308||AVENIDA EDU CHAVES|767||PARQUE EDU CHAVES|
|0150|SA10102061501|CESTA BASICA BRASIL COMERCIO DE ALIMENTOS EIRELI|1058|04108518000102||587137842110|3543907||AVENIDA CABO BASILIO ZECHIM JUNIOR N.: 106 COMPLEMENTO: GALP|SN||JARDIM NOVO II|
|0150|SA10102082001|FRANCISCO DA SILVA FERNANDES ME|1058|06935058000103||248481487|2704302||AV. MINISTRO MARIO ANDREAZZA|96||VERGEL DO LAGO|
|0150|SA10102092501|ARCEL CABO FRIO COMERCIO DE BISCOITOS LTDA|1058|07138433000157||77840630|3300704||RUA TEIXEIRA E SOUZA|73|LOJA 02|CENTRO|
|0150|SA10102108001|FRANCISCO JORGE DIMER|1058|89050793000167||0980021170|4315305||AVENIDA ARTIGAS|88||CENTRO|
|0150|SA10102111801|DOCE MANIA DISTRIBUIDORA LTDA|1058|07201588000190||082313822|3204906||RUA GENERAL OSORIO|558||SERNAMBY|
|0150|SA10102116001|HORN E ZENI COM DE ALIMENTOS LTDA|1058|07370605000113||0050027190|4301008||RUA GUERINO JOSE PIVATTO|87|- TERREO|BELA VISTA|
|0150|SA10102120901|EMBAFRUT EMBALAGENS E FRUTAS LTDA|1058|46767141000135||669010516115|3552205||R. FRANCISCO SCARPA|38||CENTRO|
|0150|SA10102131601|J E DO NASCIMENTO DOCERIA ME|1058|07335126000166||589066302110|3544103||AV. JEAN LIEUTAUD|135||JD. STA TEREZA|
|0150|SA10102132701|MERCADO SANTA ANNA LTDA|1058|28601730000167||80855079|3303401||PRC GETULIO VARGAS|202|LOJA|CENTRO|
|0150|SA10102139601|DOCE MIX DISTRIBUIDORA DE DOCES LTDA-EPP|1058|06932997000102||9031365535|4125506||RUA VOLUNTARIOS DA PATRIA|339||CENTRO|
|0150|SA10102141001|GUDINHO COMERCIO DE BISCOITOS LTDA ME|1058|07486885000120||77947744|3304557||ETR DE JACAREPAGUA|7709|LOJA C|ANIL|
|0150|SA10102156401|TENDA ATACADO LTDA|1058|01157555001186||336381841118|3518800||RUA PROFESSOR JOAO CAVALEIRO SALEM|365||PARQUE DA NACOES|
|0150|SA10102158801|BELLA FESTA PRODUTOS PARA FESTAS EIRELI-EPP|1058|07528989000150||103919988|5208707||RUA SANTO AGOSTINHO|SN||JD EUROPA|
|0150|SA10102162401|BAMBOLLE  DOCES E FESTAS LTDA|1058|07554962000131||103924132|5208707||AVENIDA ANHANGUERA, 5506, QD70, LT|SN||CENTRO|
|0150|SA10102167401|LIMA E RIOS DISTRIBUIDORA LTDA|1058|06276610000107||0101575100154|1200401|200404202|RUA SAO PAULO|325|ESQ COM MINAS GERAIS|CENTRO|
|0150|SA10102170701|FRANCISCO S SILVA COMERCIO ATACADISTA EIRELI|1058|05309054000157||122032071|2101202||ROD. BR 316|25|KM 361|CENTRO|
|0150|SA10102175601|CIBAPEL COM E REPR LTDA|1058|93441863000185||0962159778|4314902||AV IPIRANGA|3939|ANTONIOCIBAPEL@HOTMAIL.COM|PARTENON|
|0150|SA10102189701|S M COMERCIAL DE ALIMENTOS FAVORITO LTDA EPP|1058|06339174000160||00000001299042|1100288|200818163|RUA BARAO DO MELGACO|5120||CENTRO|
|0150|SA10102201601|KYPAPEL DE VOLTA REDONDA DISTRIBUIDORA DE PAPEL LTDA|1058|03394944000189||76102597|3306305||RUA QUINHENTOS E TRINTA E SETE|01|A|JARDIM PARAIBA|
|0150|SA10102220201|SILVER COMERCIO DE ALIMENTOS LTDA|1058|59230292000100||194030735112|3504503||AV. DONGUINHA MERCADANTE|2961||JD PAINEIRAS|
|0150|SA10102220501|PERAZZOLI E OLIVEIRA DISTRIBUIDORA DE DOCES LTDA. ME.|1058|06206751000145||202091325114|3505302||R. PRUDENTE DE MORAES|1171||CENTRO|
|0150|SA10102224001|COIMBRA IMPORTACAO E EXPORTACAO LTDA|1058|06151921000301||00000001271822|1100106|200700391|AV. DR. LEWERGER|69||TRIANGULO|
|0150|SA10102246901|MILLENA COMERCIAL DE GENEROS ALIMENTICIOS LTDA|1058|07203881000197||103847545|5218300||RUA CORRENTINA|249||CENTRO|
|0150|SA10102249701|ARAUJO E PADILHA LTDA|1058|06041781000149||9029579609|4117503||AV. CONEGO JOSE JESU FLOR|SN||CENTRO|
|0150|SA10102249801|JAILTON RODRIGUES DE SOUZA EPP|1058|31791379000129||081259034|3203502||RUA IZAAC RUBIM|281||CYPRESTE|
|0150|SA10102252401|DISTRIBUIDORA DE DOCES MELLO LTDA|1058|06179382000149||254740839|4204202||RUA PAULO VI|665|E|CHAP - ALVORADA|
|0150|SA10102255601|ACHEI EMBALAGENS E UTILIDADES LTDA|1058|07910182000187||103990240|5212501||AV. JOSE VIEIRA PRIMO, S/N, QD A,|SN|07910182000187@TGCBOX.COM.BR|CENTRO|
|0150|SA10102262001|RODRIGO BOAVENTURA ROSA E CIA LTDA|1058|07254164000194||9033138625|4119152||AV. IRAI|789||PLANTA BAIRRO WEISS|
|0150|SA10102263101|PAES & PAES LTDA|1058|79503702000148||251383407|4218707||RUA JANUARIO ALVES GARCIA|178||DEHON|
|0150|SA10102267601|NILTON CESAR DOS SANTOS ULLMANN|1058|04276458000129||1590194354|4323002||RUA ESMERALDA|121||VILA ESMERALDA|
|0150|SA10102268601|J M N DA SILVA|1058|07790026000120||0963134507|4314902||AVENIDA BENTO GONCALVES|5017|LOJA 5013|AGRONOMIA|
|0150|SA10102274301|SUMEL DOCES E BAZAR LTDA ME|1058|07109191000173||1320115648|4320008||RUA GOIAS|84||PARAISO|
|0150|SA10102275701|M.S.TOGNI - ME|1058|08045581000190||133201902|5106752||AV. NATALICIO SOARES PENIDO|838||JD BOA ESPERANCA|
|0150|SA10102277101|COMERCIO DE ALIMENTOS HOJE LTDA EPP|1058|07958521000103||0720117046|4311403||RUA SANTOS FILHO|254||CENTRO|
|0150|SA10102277901|ROGERIO MOREIRA DOS ANJOS|1058|01641938000153||3513346500040|3135100||AVENIDA MESTRE ALFREDO BARBOSA|SN||PADRE EUSTAQUIO|
|0150|SA10102279701|DI FESTA PRODUTOS PARA FESTAS LTDA|1058|05941045000184||103676554|5208707||AVENIDA C 233 N 463 QUADRA 558 LOTE|13||JARDIM AMERICA|
|0175|21122021|03|DI FESTA PRODUTOS PARA FESTAS EIRELI - EPP|
|0150|SA10102282101|L PARMANHANI ME|1058|06556517000148||082273359|3201209||AV. JONES DOS SANTOS NEVES|SN||SANTO ANTONIO|
|0150|SA10102289801|RIBEIRO E ALVARES DIST. DE ALIMENTOS LTDA|1058|08401031000166||104061006|5221858||AVENIDA  COMERCIAL, S/N, QD 8, LOT|SN||PAQ RIO BRANO|
|0150|SA10102292701|VALERIA MARIA DE OLIVEIRA MACHADO WINTRUFF|1058|07269758000179||647457475118|3549805||AVENIDA SILVIO NEVIANI, 1735|SN||JARDIM SANTA MARIA|
|0150|SA10102293201|SORVEPEL LTDA|1058|38559464000105||3516389000068|3135100||RUA INHUMAS, 400|SN||CENTRO|
|0150|SA10102296701|DISCAMPBAMBA DISTRIBUIDORA LTDA - EPP|1058|04909805000103||244899631112|3509502||AVENIDA ANDRADE NEVES|1129||CENTRO|
|0150|SA10102298401|COMERCIO DE DOCES EDMAR LTDA ME|1058|08598967000129||379166288114|3523107||AV. ITALO ADAMI|445||ESTACAO|
|0150|SA10102299501|FEIRA DOS CARAMELOS EIRELI|1058|04989380000190||150022530|1501402||RUA QUINZE DE NOVEMBRO|305||CAMPINA|
|0150|SA10102308901|DISTRIBUIDORA DE EMBALAGENS RIO VERDE LTDA|1058|08172731000126||104030003|5218805||AVE PRESISENTE VARGAS|1530|LOJA 02|jd. goias|
|0150|SA10102316801|F A MEDEIROS DISTRIBUIDORA DE BALAS E EMBALAGENS EIRELI|1058|06923717000191||77770526|3306305||RUA SOLDADO FRANCISCO ALVES ROCHA|279||SANTO AGOSTINHO|
|0150|SA10102321701|TIMM COMERCIO DE ALIMENTOS LTDA|1058|08606392000149||0570251753|4309209||RUA ITAPETININGA|277|51-3496-8449     CONTATO@TIMMALIMENTOS.COM.BR|VL SAO JUDAS TADEU|
|0150|SA10102328401|ANDERSON SIDNEI PRUSAK EIRELI - ME|1058|06134041000157||254725422|4203808||AV. EXPEDICIONARIOS|448||CAMPO D' AGUA VERDE|
|0150|SA10102332201|DISTRIBUIDORA DE BALAS BASTOS LTDA|1058|07906097000145||1590192971|4323002||AV. SENADOR SALGADO FILHO|2228|LOJA 01|VILA STA CECILIA|
|0150|SA10102335001|LARBOS COMERCIO E REPRESENTACOES LTDA|1058|04981622000107||066640814|2304400||RUA MAXIMIANO BARRETO|840||BARROSO|
|0150|SA10102337701|C RODRIGUES FRANCO|1058|05548316000136||77540423|3304805||AVN AVENIDA SETE DE SETEMBRO|168||CENTRO|
|0150|SA10102344401|VICENTE A. A. FILHO|1058|06133993000156||103725610|5217609||LOCALIDADE  QDA 07 MR 01 LOTE, N.2|SN||SETOR NORTE|
|0150|SA10102347001|SORVEMIX ALIMENTOS E DESCARTAVEIS LTDA|1058|03290260000137||0962943193|4314902||AV FRANKLIN ROOSEVELT, PRES|1555||NAVEGANTES|
|0150|SA10102354001|GOTAS DE MEL 1 BOMBONIERE LTDA|1058|05413867000192||77481931|3304201||RUA DAS SAMAMBAIAS|406||CID ALEGRIA|
|0150|SA10102366201|COMERCIAL CHOCOLANDIA LTDA|1058|07583041000105||117126857116|3550308||RUA SILVA BUENO|2.040|- COMPL 2044|IPIRANGA|
|0150|SA10102369001|RAIMUNDO SOARES DOS SANTOS FILHO|1058|04831499000130||290699410|1702109||RUA DOS BURITIS|531|QD B 19 LT 20|ARAGUAINA SUL|
|0150|SA10102369101|DISCAMPCHOC COMERCIO DE CHOCOLATES LTDA|1058|07778168000171||244679836110|3509502||AV. WASHINGTON LUIZ|104||PONTE PRETA|
|0150|SA10102369201|ALCILENE VENANCIO FIGUEIREDO ME|1058|58821331000172||112709525117|3550308||AV ANTONIELO DA MESSINA|1221||VILA PAULISTANA|
|0150|SA10102376201|QUERO DOCES LTDA|1058|06011749000110||286235519114|3513801||AVENIDA ANTONIO SYLVIO CUNHA BUENO N.:|668||JD INAMAR|
|0150|SA10102386801|EMBALE EMBALAGENS DE PLASTICO E PAPEL LTDA|1058|02195311000189||290012643|1702109||RUA SAO PAULO, N.761|SN||JARDIM ESPLANADA|
|0150|SA10102393801|CONFIANCA LOJA DE CONVENIENCIA ME|1058|07096361000122||382135237118|3523404||RUA PEDRO MASCAGNI|445|CONJ 02|VILA RITA|
|0150|SA10102399301|UNIVERSO DOS DOCES COMERCIO DE EMBALAGENS EIRELI.-ME|1058|05130432000130||103550240|5201108||R QUINTINO BOCAIUVA|820||CENTRO|
|0150|SA10102403601|GALVAO E DIAS LTDA|1058|07856508000135||103983511|5204508||RUA 45 S/N QD 35 LT 31 - A|SN||ESTANCIA ITAGUAI II|
|0150|SA10102404001|COIADO & COIADO COMERCIO DE ALIMENTOS LTDA|1058|09213293000160||9042342499|4106902||RUA ISAAC FERREIRA DA CRUZ|2735||SITIO CERCADO|
|0150|SA10102405301|RODRIGO ADALBERTO ROMEIRO|1058|08585190000168||1530165153|4322400||RUA GEN JOAO MANOEL|2763|MSM CLIENTE QUE HELIO JOSE ROMEIRO  009146|CENTRO|
|0150|SA10102408601|COTIPPEL DISTRIBUIDORA DE DESCARTAVEIS LTDA EPP|1058|62036306000155||278033520113|3513009||RUA TARUMA|265||JARDIM CLAUDIO|
|0150|SA10102411301|FREITAS E COELHO LTDA - ME|1058|00612871000166||290542820|1702109||RUA 6|SN||SENADOR|
|0150|SA10102416501|J. ROQUE COMERCIO DE ARTIGOS PARA FESTAS LTDA|1058|09356903000184||0749902300196|5300108||C 08 LOTE 25 E 26|SN||TAGUATINGA CENTRO|
|0175|13122021|10|C 08 LOTE|
|0175|13122021|11|26|
|0150|SA10102426101|ATACADAO DE PRODUTOS ALIMENTICIOS ANDRADE LTDA|1058|09082519000130||035740167|2600500||AVENIDA PADRE NELSON|SN|WELLINGTON.ANDRADE@ATACADAOANDRADE.COM.BR|COMUNATY|
|0150|SA10102429601|DISTRIBUIDORA DE  DOCES SAJUGA LTDA|1058|82071861000125||6170024506|4111902||AV PARANA|345||CENTRO|
|0150|SA10102432401|ATACADAO S.A.|1058|75315333001423||0743302300382|5300108||QNL 01 ST L NORTE A/E QD RESID AREA B|SN||TAGUATINGA|
|0150|SA10102432501|ATACADAO S.A.|1058|75315333000370||280714483|5002704||AV CORONEL ANTONINO|3671||MORADA VERDE|
|0150|SA10102432601|ATACADAO S.A.|1058|75315333001695||057746966|2927408||AVENIDA BARROS REIS|334||CABULA|
|0150|SA10102432701|ATACADAO S.A.|1058|75315333003981||6012006606|4113700||AV TIRADENTES|281||JD SHANGRI LA|
|0150|SA10102432801|ATACADAO S.A.|1058|75315333004287||7012233811|4115200||RUA FERNAO DIAS|300||ZONA 09|
|0150|SA10102432901|ATACADAO S.A.|1058|75315333004520||131904698|5103403||AV FERNADO CORREIA DA COSTA|7975||TIJUCAL|
|0150|SA10102433001|ATACADAO S.A.|1058|75315333006654||76229052|2910800||AV EDUARDO FROES DA MOTA|5500||MORADA DAS ARVORES|
|0150|SA10102433101|ATACADAO S.A.|1058|75315333005844||69287831|2927408||ESTRADA DO COQUEIRO GRANDE|612||CAJAZEIRAS|
|0150|SA10102433201|ATACADAO S.A.|1058|75315333005259||064111216|2919207||AVENIDA SANTOS DUMONT|5893|RM 2103-7407  RMLAUROFREITAS@ATACADAO.COM.BR|PORTAO|
|0150|SA10102433301|ATACADAO S.A.|1058|75315333006140||0743302300463|5300108||STN CONJUNTO H|SN||ASA NORTE|
|0150|SA10102433401|ATACADAO S.A.|1058|75315333002829||130422525|5103403||AV QUINZE DE NOVEMBRO|981|HORARIO DA DESCARGA : 22 :00 HORAS  AS 06:00 HORAS|PORTO|
|0150|SA10102433501|ATACADAO S.A.|1058|75315333003124||282476539|5002704||AV COSTA E SILVA|1525||VILA OLINDA|
|0150|SA10102433601|ATACADAO S.A.|1058|75315333000702||283206004|5003702||AV MARCELINO PIRES|4822||VILA INDUSTRIAL|
|0150|SA10102436801|ATACADAO S.A.|1058|75315333004449||131886835|5107602||AV. BANDEIRANTES|2432||CENTRO|
|0150|SA10102437501|ATACADAO S.A.|1058|75315333006301||78345438|3304557||AV VICENTE DE CARVALHO|730|2|VICENTE DE CARVALHO|
|0150|SA10102437601|ATACADAO S.A.|1058|75315333006573||78440821|3304557||AVENIDA BRASIL|22950|2|GUADALUPE|
|0150|SA10102437701|ATACADAO S.A.|1058|75315333006735||78455446|3303500||R ALAN KARDEC|464||MARIA DA LUZ|
|0150|SA10102442001|ATACADAO S.A.|1058|75315333006492||104169451|5208707||AVENIDA GOIAS|6505||FAZ. CRIMEIA CAVEIRAS|
|0150|SA10102442901|DIEGU'S EMPACOTAD PROD ALIMENTICIOS LT|1058|58852633000108||214030283119|3506508||RUA CONSOLACAO|10||JARDIM KLAYTON|
|0150|SA10102446901|JOAO FREITAS DE PAIVA|1058|02679520000106||100431542|5218805||RUA MONTIVIDIU|38||POPULAR|
|0150|SA10102448601|SO ALEGRIA FESTAS LTDA ME|1058|09486290000108||78494077|3304524||RUA JOAO VIANA|58|LOJA 1|CENTRO|
|0150|SA10102452901|FAZENDINHA DISTRIBUIDORA DE DOCES E EMBALAGENS LTDA ME|1058|07796435000133||9036107860|4106902||RUA RAUL POMPEIA|771||CIDADE INDUSTRIAL|
|0150|SA10102455801|EDIVALDO BATISTA DOS SANTOS EMBALAGENS EIRELI|1058|03624188000137||271002751|2800308||RUA MARIA DAS GRACAS DE AGUIAR CUN|SN||INACIO BARBOSA|
|0150|SA10102458201|GILVANILCE GOMES DE CASTRO|1058|37305331000140||104308249|5208004||RUA PADRE TOME|150||CENTRO|
|0150|SA10102459401|RAIMUNDO N. DA SILVA GEN ALIMENTICIOS|1058|10194432000134||122982983|2103000||TRAVESSA  JOSE SARNEY|868||CAMPO DE BELEM|
|0150|SA10102463801|MARCELO OTAVIO FACHINI|1058|09294154000108||0963228366|4314902||AV. ALBERTO BINS|359||CENTRO|
|0150|SA10102464301|ATACADAO SAO JOAO LTDA|1058|03145305000180||121739872|2105302||R SAO LUIS DOMINGUES|1620|031759|MERCADINHO|
|0150|SA10102467601|J. A. CORREA & CIA . LTDA. - ME|1058|09463275000136||133532380|5107925||AVENIDA TANCREDO NEVES N.1863|SN||BELA VISTA|
|0150|SA10102470901|MERCADO DOS DOCES VILA FORMOSA COMERCIAL LTDA|1058|10251138000117||148238346113|3550308||AV DR EDUARDO COTCHING|1873||VILA FORMOSA|
|0150|SA10102475201|MEGA FESTA ARTIGOS PARA FESTAS LTDA-ME|1058|07661532000119||103946071|5208707||RUA JOSE HERMANO, N.542, QD 66|SN||SETOR CAMPINAS|
|0150|SA10102476201|MARIMARI COMERCIO DE BOMBONS E VARIEDADES LTDA - ME|1058|08178010000123||152549854|1501402||RODOVIA AUGUSTO MONTENEGRO|297||MARAMBAIA|
|0150|SA10102477901|FABIANO ANDRE MOMOLI ME|1058|09353951000119||255592892|4219705||AV. LUIZ LUNARDI|739||CENTRO|
|0150|SA10102478001|BOTTER COMERCIO DE PRODUTOS ALIMENTICIOS LTDA - ME|1058|08697570000194||438242120117|3529005||RUA AMELIE BOUDET|55|COMERCIAL@CASTELODOSDOCES.COM.BR|PQ SAO JORGE|
|0150|SA10102484801|ATACADAO S.A.|1058|75315333004368||255090420111|3510609||AVENIDA ANTONIO FAUSTINO DOS SANTO|310||VILA MUNICIPAL|
|0150|SA10102484901|ATACADAO S.A.|1058|75315333004953||336706796110|3518800||AV OTAVIO BRAGA DE MESQUITA|3.116||JARDIM SAO GERALDO (JARDIM PR|
|0150|SA10102485001|ATACADAO S.A.|1058|75315333005925||278157726114|3513009||AV PROFESSOR JOSE BARRETO|1.217||JD DINORAH|
|0150|SA10102486801|CIA DOS DOCES LTDA|1058|09490090000110||1650144862|4300604||AV. GETULIO VARGAS|2460|TERREO LOJA E|CENTRO|
|0150|SA10102487001|ATACADAO S.A.|1058|75315333006816||271219041|2800308||AV CHANCELER OSVALDO ARANHA|2445|BR 235|NOVO PARAISO|
|0150|SA10102487101|ATACADAO S.A.|1058|75315333007030||133560279|5107909||R JOAO PEDRO MOREIRA|4240||AREA DE EXOANSAO URBANA|
|0150|SA10102487201|ATACADAO S.A.|1058|75315333007383||077552288|2918407||ROD BR 407|SN||JOAO PAULO II|
|0150|SA10102487301|ATACADAO S.A.|1058|75315333007545||1320129649|4320008||ROD BR 116|SN||COHAB|
|0150|SA10102487401|ATACADAO S.A.|1058|75315333007707||104332840|5221858||RUA 43|SN||PACAEMBU|
|0150|SA10102488001|ATACADAO S.A.|1058|75315333005330||335202465110|3518701||AV TANCREDO NEVES|191||CACHOEIRA|
|0150|SA10102488101|ATACADAO S.A.|1058|75315333004600||633405830116|3548500||AV NOSSA SENHORA DE FATIMA|298||CHICO PAULA|
|0150|SA10102488201|ATACADAO S.A.|1058|75315333001776||558175369118|3541000||AV PRESIDENTE KENNEDY|1876||VILA GUILHERMINA|
|0150|SA10102488301|ATACADAO S.A.|1058|75315333002314||244939926117|3509502||RODOVIA D PEDRO I S/N|SN||JD SANTA GENEBRA|
|0150|SA10102488401|ATACADAO S.A.|1058|75315333000451||647385980112|3549805||R SILVA JARDIM|4141||SANTA CRUZ|
|0150|SA10102488501|ATACADAO S.A.|1058|75315333008606||635583026111|3548708||AV PIRAPORINHA|837||PLANALTO|
|0150|SA10102488601|ATACADAO S.A.|1058|75315333005763||149267562113|3550308||AV TEOTONIO VILELA|8030||PARELHEIROS|
|0150|SA10102488701|ATACADAO S.A.|1058|75315333005410||672173040119|3552502||RUA VEREADOR JOAO BATISTA FITIPALD|380||VILA MALUF|
|0150|SA10102488801|ATACADAO S.A.|1058|75315333004872||115972858118|3550308||ESTRADA DO PESSEGO|100||ITAQUERA|
|0150|SA10102488901|ATACADAO S.A.|1058|75315333003558||112167183117|3550308||AV MARECHAL TITO|2501||SAO MIGUEL PAULISTA|
|0150|SA10102489001|ATACADAO S.A.|1058|75315333002152||626176750118|3547809||AV QUEIROZ DOS SANTOS|888||CENTRO|
|0150|SA10102489101|ATACADAO S.A.|1058|75315333000613||116225763113|3550308||AV RAIMUNDO PEREIRA DE MAGALHAES|11980||PARA DE TAIPAS|
|0150|SA10102489601|DISTRIBUIDORA DE BEBIDAS ITAQUIENSE LTDA|1058|05511465000120||0670052841|4310603||RUA AFONSO ESCOBAR 2310 - SALA B|SN||CIDADE ALTA|
|0150|SA10102492201|GIMA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA|1058|10499129000140||78691107|3305208||RUA DR ANTONIO ALVES|193|LOJA 04|CENTRO|
|0150|SA10102492801|DIVERSOS-DISTR.DE MERCADORIA A EMPREGADOS|1058|59775478000721||548004074110|3540002||AVENIDA INDUSTRIAL|208||DISTR.INDUSTRIAL|
|0150|SA10102496301|APARECIDA GRAZZIOTTI SANTANNA -ME|1058|10561796000105||082594430|3203130||R: FORTUNATO AFONSO TESSAROLO|30T||TRIANGULO|
|0150|SA10102496601|DISTRIBUIDORA DE ALIMENTOS SALVADOR NEWS EIRELI - EPP|1058|04457158000146||57378712|2927408||ESTRADA DE CAMPINAS|SN||CAMPINAS DE PIRAJA|
|0150|SA10102496901|ATACADAO S.A.|1058|75315333000966||7010318062|4115200||R MITZUZO TAGUCHI|1940|RMMARINGAAT@ATACADAO.COM.BR|CAFELANDIA|
|0150|SA10102497001|ATACADAO S.A.|1058|75315333007898||082592330|3205200||ROD. DARLY SANTOS|4393|PARTE E|NOSA SENHORA PENHA|
|0150|SA10102497101|ATACADAO S.A.|1058|75315333008274||063714639|2307304||AV PADRE CICERO|SN||SAO JOSE|
|0150|SA10102497201|ATACADAO S.A.|1058|75315333008355||078417719|2933307||RODOVIA BR 116|SN||AYRTON SENNA|
|0150|SA10102498201|COM. DE ALIMENTOS PESSOA LTDA|1058|02647223000170||0290326176|4305108||RUA JOAO GETULIO MARROS|47||CHARQUEADAS|
|0150|SA10102499001|FERNANDES DISTRIBUIDORA DE DOCES LTDA|1058|10665706000126||148514264114|3550308||RUA TENENTE LANDY, N 120|SN||LAPA DE BAIXO|
|0150|SA10102502501|DICID WANEL VILLE DOCES LTDA - EPP|1058|10685137000180||669633276119|3552205||R PAULO EMANUEL DE ALMEIDA|120||PQ DOS EUCALIPTO|
|0150|SA10102503701|DM ALIMENTOS LTDA ME|1058|10345351000198||082566836|3203205||AVE GOVERNADOR LINDENBERG|733|LOJA 01|CENTRO|
|0150|SA10102507201|DISTRIBUIDORA TIO LUIZ LTDA|1058|07750620000197||271126973|2802908||RUA MANOEL DA LAPA, 318|SN||CENTRO|
|0150|SA10102507301|W V DOCES E DESCARTAVES LTDA ME|1058|10403823000111||082575754|3205309||AV PROF HERMINIO BLACKMAN|731|- 1 PAV.|PENHA|
|0150|SA10102507401|RIBEIRO & CARVALHO LTDA|1058|08347121000116||082418500|3202405||RUA JOSE BARCELOS DE MATTOS|22|LJ 1|CENTRO|
|0175|14122021|03|RIBEIRO & CARVALHO LTDA - ME|
|0150|SA10102512301|RLL COM DE FRIOS E PANIFICACAO LTDA|1058|08151559000124||104019450|5221858||LOCALIDADE  QUADRA 29, LOTE 33, LO|SN||VALPARAISO I|
|0150|SA10102515701|SUPER DOCES MARINGA LTDA|1058|06863437000135||675146346111|3552809||AV FERNANDO FERNANDES|860|FILIAL DO CLIENTE 006881|JD SANTO ONOFRE|
|0150|SA10102515901|ATACADAO S.A.|1058|75315333008789||037202090|2606804||AV BARAO DE VERA CRUZ|SN||INHAMA|
|0150|SA10102523501|JOSIMAR COMERCIO DE DOCES LTDA|1058|75901603000163||5340312033|4106407||AV MINAS GERAIS|453.|A|CENTRO|
|0150|SA10102523701|CASA DO DOCE LTDA|1058|10901427000114||9048433186|4124103||RUA RIO BRANCO|567||CENTRO|
|0150|SA10102524301|ATACADAO S.A.|1058|75315333008940||161596134|2504009||AV MANOEL TAVARES|1800||JD TAVARES|
|0150|SA10102524401|ATACADAO S.A.|1058|75315333007464||161595685|2507507||R MANOEL LOPES CARVALHO, N.200|SN||GEISEL|
|0150|SA10102525201|RECIFE DOCES E CARAMELOS LTDA|1058|02678694000227||028824857|2611606||R CARLOS PENA FILHO|339|- GALPAO A|AFOGADOS|
|0150|SA10102527401|REJANE SCHLATZ KOHLER|1058|04612299000196||1250069057|4318804||ESTRADA DO CANTA GALO|SN||CAMPOS QUEVEDOS-7� DISTRITO|
|0150|SA10102528501|ATACADAO S.A.|1058|75315333009084||294125108|1721000||1212 SUL RODOVIA TO 134|SN||PLANO DIRETOR SUL|
|0150|SA10102529401|NSA DISTRIBUIDORA EIRELI|1058|09378950000129||242109098|2700300||RUA PADRE ANCHIETA, N.134|SN||CENTRO|
|0150|SA10102535301|ANDREIA BERCHON GUIMARAES|1058|10950904000131||0080180922|4301602||RUA CAETANO GONCALVES|842||CENTRO|
|0150|SA10102538901|DALLA CORTE E ADAM LTDA ME|1058|05749150000116||1130132193|4317509||AV BRASIL|777|SALA 01|CENTRO|
|0150|SA10102539802|EMBALACENTER COM REP DE EMBALAGENS DE PAPEL EIRELI|1058|07351681000262||271232765|2804508||RUA MARIA DOS PRAZERES DE SANTANA|70|CONTASAPAGAR@EMBALACENTER.COM.BR|SEBASTIAO LOPES|
|0150|SA10102548601|PIRUETA COMERCIAL LTDA|1058|11129502000133||148778420118|3550308||AV SAPOPEMBA|7659||JD ADUTORA|
|0150|SA10102550001|IMOR DISTRIBUIDORA DE ALIMENTOS LTDA ME|1058|09594434000131||255620888|4204202||RUA TOME DE SOUZA|677|E|BELA VISTA|
|0150|SA10102550201|NEW TUVALU COMERCIO DE ALIMENTOS LTDA|1058|11220755000118||78875887|3304557||AV BRASIL|19001|PAVILHAO 44 BOX 10/11/12/13/14|IRAJA - CEASA|
|0150|SA10102551301|JORGE SILVA DA COSTA DOCES EIRELI|1058|01879056000120||85019600|3300803||ESTRADA RIO FRIBURGO|SN||MORRO DO CEU|
|0150|SA10102552801|CASA DAS BALAS E BOMBONIERE LTDA ME|1058|12835492000114||242125476|2704302||RUA JOSE BERNARDO DE LIMA|69||LEVADA|
